Category,SubCategory,Title,Original Price,Discount Price,Discount,Seller Name,Number of Ratings,Positive Seller Ratings,Ship On Time,Chat Response Rate,Delivery Type,Cash On Delivery,Flagship Store
Electronics Devices,https://www.daraz.com.bd/desktop-computer/,Core I5 2nd Gen 8GB RAM 2GB Grapich Build in PC Heavy Powersupply,20000,20000,0,MOTTO PC,0,0,100,50,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/desktop-computer/,UPS Kit For Wi-fi Router and Onu-Combo Kit,280,184,34,Unique Electronics BD,0,86,0,100,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/desktop-computer/,Intel Dual Core RAM 4GB HDD 1000GB Intel HD Graphics 'Monitor 17 inch' for Gaming PC Full Desktop Computer,26100,26100,0,Star World,0,93,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/desktop-computer/,Intel® Core i7 RAM 4GB HDD 500GB Graphics 2GB Built in (Internal+External) and Monitor 19’’ Gaming PC Windows 10 64 Bit NEW Desktop Computer 2021(null),65000,65000,0,MOTTO PC,0,0,100,50,Standard Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/desktop-computer/,Casual Large Capacity Shoulder Bags Shopper Canvas Letter Fashion Harajuku Zipper Print Ulzzang Handbags Cheap Women,2419,2016,17,Pink Moon Store,0,74,100,100,Free Delivery,Cash on Delivery Available,No
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) iPhone 13 Pro Max 256GB Sierra Blue Grade B+ With SWAP Custom Box,95499,86800,9,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Xpert XR02 Earphone,100,100,0,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) MI 10 Lite 5G 6GB 128GB Cosmic Grey Grade A+,22999,19800,14,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Mi 11 Lite 6GB 128GB Vinyl Black Grade A+ With Box,20999,17800,15,SWAP.,1,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) iPhone 13 Pro Max 256GB Sierra Blue Grade A+,104999,92999,11,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Galaxy S21 Ultra 5G 12GB 256GB Phantom Black Grade B+ With SWAP Custom Box,61499,55800,9,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned OnePlus 9R 5G 8GB 128GB Carbon Black Grade B+ With SWAP Custom Box,24999,22300,11,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Mi 10i 6GB 128GB Atlantic Blue Grade B+ With SWAP Custom Box,19499,16800,14,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned OnePlus 10R 5G 12GB 256GB Sierra Black Grade B+ With SWAP Custom Box,31999,28800,10,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Huawei Mate 40 Pro 8GB 256GB Mystic Silver Grade A+,54999,51499,6,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Samsung Galaxy A32 8GB 128GB Awesome Black Grade B+,16499,15499,6,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Iphone 13 Pro Max 256GB Gold Grade A+,104999,92999,11,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Galaxy A52 8GB 128GB Awesome Blue Grade B+ With SWAP Custom Box,23999,22499,6,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned iphone 11 Pro 64GB Midnight Green Grade B+ With SWAP Custom Box,52499,47800,9,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned iPhone 13 256GB Midnight Grade B+ With SWAP Custom Box,72499,65800,9,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Apple Macbook Pro 2013,70200,64350,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Iphone 13 Pro Max 256GB Graphite Grade A+,104999,92999,11,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Samsung Galaxy S21 Ultra 5G 12GB 256GB Phantom Black Grade A+,62999,58999,6,SWAP.,1,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Galaxy Z Fold3 5G 12GB 256GB Phantom Green Grade A+,85499,80499,6,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Galaxy Z Fold 3 5G 12GB 256GB Phantom Black Grade A+,85499,80499,6,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Oppo A76 6GB 128GB Glowing Black Grade A+,19499,16800,14,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Mi 10 Ultra 8GB 128GB Obsidian Black Grade B+ With SWAP Custom Box,45499,40800,10,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Dell Latitude 5480,36720,33660,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Apple Macbook Pro 2014,70200,65000,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Dell Inspiron 15 3511,70200,64350,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Lenovo Thinkpad L420 (Certified Pre-owned),21600,20000,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Galaxy Z Fold2 5G 12GB 256GB Mystic Bronze Grade A+,61499,57999,6,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Galaxy Z Fold 2 5G 12GB 256GB Mystic Bronze Grade B+ With SWAP Custom Box,59499,53800,10,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Apple Macbook Pro 2013,70200,64350,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Lenovo ThinkPad 13 Gen 2 (Certified Pre-owned),21600,20000,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Lenovo T430,21600,20000,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned HP Elitbook 820 G3 (Touch),32400,29700,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned HP Elitebook Folio 9470m,28080,25740,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Oppo F19 Pro+ 5G 8GB 128GB Fluid Black Grade B+ With SWAP Custom Box,20999,18300,13,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Dell Latitude E7470,34560,31680,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Dell Inspiron 14 3443,27000,25000,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,HP Probook 6470b (Certified Pre-owned),22680,21000,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Samsung Galaxy A22 5G 4GB 64GB Black Grade B+,17999,15800,12,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Lenovo Ideapad Slim 3i,84240,78000,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Panasonic CF SZ5,22680,21000,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Dell Latitude 7280,33480,30690,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned HP Elitbook 840 G5 touch,48600,44550,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Dell vostro 14 3000,48600,44550,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Vivo T1 5G 6GB 128GB Rainbow Fantasy,17499,15800,10,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Oppo F21 Pro 5G 8GB 128GB Cosmic Black Grade B+ With SWAPCustomBox,23499,20800,11,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Oppo A76 6GB 128GB Glowing Blue Grade A+,19499,16800,14,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned HP Probook 640 G1 i7 4th Gen,28080,25740,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned HP Elitbook 840 G6 Touch,48600,44550,8,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned Lenovo k14 Business series,88560,82000,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Xiaomi Mi 10 Ultra 8GB 128GB Obsidian Black Grade A+,43999,39800,10,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-owned HP Probook 640 G1 i5 4th Gen,28080,26000,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Galaxy A53 5G 8GB 128GB Black Grade B+ With SWAP Custom Box,29999,26800,11,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Samsung Galaxy A22 6GB 128GB Black Grade B+,17499,15999,9,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Galaxy Z Flip3 5G 8GB 256GB Cream Grade A+,44999,39800,12,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Oppo F19 Pro+ 5G 8GB 128GB Space Silver Grade B+ With SWAP Custom Box,20999,18300,13,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Galaxy A52s 5G 6GB 128GB Awesome Black Grade B+ With SWAP Custom Box,26499,24999,6,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Galaxy A52s 5G 8GB 128GB Awesome Black Grade B+ With SWAP Custom Box,27999,25999,7,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Galaxy A52 8GB 128GB Awesome Black Grade B+ With SWAP Custom Box,23499,21999,6,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Huawei Mate 40 Pro 8GB 256GB Black Grade A+,56499,52999,6,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Oppo A74 5G 6GB 128GB Fluid Black Grade B+ With SWAP Custom Box,16999,15300,10,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Google Pixel 4 128GB Just Black Grade B+ With SWAP Custom Box,21499,18800,13,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned (ব্যবহৃত) Oppo Reno7 5G 8GB 256GB Startrails Blue Grade B+ With SWAPCustomBox,24499,21800,11,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned Galaxy A73 5G 8GB 256GB Mint Grade A+,41999,39499,6,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
Electronics Devices,https://www.daraz.com.bd/live-wire-bd-ltd/?q=All-Products&langFlag=en&from=wangpu&lang=en&pageTypeId=2,Pre-Owned OnePlus 9 5G 8GB 128GB Astral Black Grade B+ With SWAP Custom Box,29499,26300,11,SWAP.,0,71,0,98,Free Delivery,100% Authentic from Trusted Brand,Yes
